"UC -- FEAT Traceability Matrix ","FEAT1: 获取教师信息: ","FEAT2: 获取学生信息: ","FEAT3: 获取课程信息: ","FEAT4: 网站论坛: ","FEAT5: 课程论坛: ","FEAT6: 答疑课堂: ","FEAT7: 后台管理: ","FEAT8: 登录/注册: ","FEAT10: 文件上传下载: ","FEAT11: 浏览网站页面: ","FEAT12: 消息通知: ","FEAT13: 数据备份: "
"UC26: 注册用户修改字体: ","","","","T","T","","","","","","",""
"UC27: 注册用户修改字号: ","","","","T","T","","","","","","",""
"UC28: 注册用户添加排序: ","","","","T","T","","","","","","",""
"UC29: 注册用户修改排序方式: ","","","","T","T","","","","","","",""
"UC30: 注册用户添加图图片: ","","","","T","T","","","","","","","T"
"UC31: 学生发帖上传附件add: ","","","","TS","TS","","","","TS","","","TS"
"UC32: 学生发帖取消上传附件add: ","","","","TS","TS","","","","","","","TS"
"UC33: 学生下载课程论坛附件add: ","","","","","TS","","","","","","","TS"
"UC34: 学生删除课程论坛个人帖子: ","","","","","T","","","","","","","T"
"UC35: 学生浏览课程资料: ","","","T","","","","","","","","",""
"UC36: 课程资料搜索: ","","","T","","","","","","","","",""
"UC37: 学生在线浏览课程资料: ","","","T","","","","","","","","",""
"UC38: 学生课程资料下载: ","","","T","","","","","","","","",""
"UC39: 学生浏览课程通知: ","","","T","","","","","","","","",""
"UC40: 学生课程通知搜索: ","","","T","","","","","","","","",""
"UC41: 学生浏览课程答疑: ","","","T","","","","","","","","",""
"UC42: 学生答疑记录搜索: ","","","","","","T","","","","","",""
"UC43: 学生答疑记录下载: ","","","","","","T","","","T","","",""
"UC44: 学生进入答疑课堂: ","","","","","","T","","","","","",""
"UC45: 学生答疑课堂下载附件: ","","","","","","T","","","T","","",""
"UC46: 学生答疑课堂上传附件: ","","","","","","T","","","T","","","T"
"UC47: 学生退出答疑课堂: ","","","","","","T","","","","","",""
"UC48: 学生答疑课堂发言: ","","","","","","T","","","","","",""
"UC49: 学生浏览答疑课堂学生: ","","","","","","T","","","","","",""
"UC50: 学生浏览课程链接: ","","","T","","","","","","","","",""
"UC51: 注册用户站内搜索: ","","","","","","","","","","T","",""
"UC52: 注册用户浏览搜索结果页面: ","","","","","","","","","","T","",""
"UC53: 学生浏览友情链接: ","","","","","","","","","","T","",""
"UC54: 学生浏览课程消息: ","","","","","","","","","","","T",""
"UC55: 学生浏览课程通知消息: ","","","","","","","","","","","T",""
"UC56: 学生浏览论坛消息: ","","","","","","","","","","","T",""
"UC57: 学生浏览网站论坛消息: ","","","","","","","","","","","T",""
"UC58: 学生网站论坛消息回复: ","","","","","","","","","","","T",""
"UC59: 学生浏览课程论坛消息: ","","","","","","","","","","","T",""
"UC60: 学生课程论坛消息回复: ","","","","","","","","","","","T","T"
"UC61: 学生浏览论坛: ","","","","T","","","","","","","",""
"UC62: 学生浏览网站论坛详细信息: ","","","","T","","","","","","","",""
"UC63: 学生网站论坛回复: ","","","","T","","","","","","","","T"
"UC64: 学生网站论坛帖子跟帖: ","","","","T","","","","","","","","T"
"UC65: 学生网站论坛发布帖子: ","","","","T","","","","","","","","T"
"UC66: 学生网站论坛删除个人帖子: ","","","","T","","","","","","","","T"
"UC67: 学生删除网站论坛个人回复: ","","","","T","","","","","","","","T"
"UC68: 注册用户点赞: ","","","","T","T","","","","","","","T"
"UC69: 注册用户取消点赞: ","","","","T","T","","","","","","","T"
"UC70: 学生浏览帮助中心: ","","","","","","","","","","T","",""
"UC71: 注册用户帮助中心搜索: ","","","","","","","","","","T","",""
"UC72: 注册用户帮助中心浏览常见问题: ","","","","","","","","","","T","",""
"UC73: 注册用户帮助中心浏览关于网站: ","","","","","","","","","","T","",""
"UC74: 注册用户帮助中心浏览联系管理员: ","","","","","","","","","","T","",""
"UC75: 教师登录: ","","","","","","","","T","","","",""
"UC77: 教师注销: ","","","","","","","","T","","","",""
"UC78: 教师密码找回: ","","","","","","","","T","","","",""
"UC79: 教师密码重置: ","","","","","","","","T","","","",""
"UC80: 教师忘记答案: ","","","","","","","","T","","","",""
"UC81: 教师返回首页: ","","","","","","","","","","T","",""
"UC82: 教师浏览首页: ","","","","","","","","","","T","",""
"UC83: 教师浏览课程页面: ","","","T","","","","","","","","",""
"UC84: 教师浏览其他课程页面: ","","","T","","","","","","","","",""
"UC85: 教师上传个人头像: ","","","T","","","","","","T","","","T"
"UC86: 教师浏览教师介绍: ","T","","","","","","","","","","",""
"UC87: 教师修改教师介绍: ","T","","","","","","","","","","",""
"UC88: 教师定制教师信息: ","T","","","","","","","","","","","T"
"UC89: 教师浏览课程信息: ","","","T","","","","","","","","",""
"UC90: 教师修改课程信息: ","","","T","","","","","","","","","T"
"UC91: 教师定制课程介绍: ","","","T","","T","","","","","","","T"
"UC92: 教师浏览课程论坛: ","","","","","T","","","","","","",""
"UC93: 教师浏览课程论坛帖子详情: ","","","","","T","","","","","","",""
"UC94: 教师课程论坛帖子回复: ","","","","","T","","","","","","","T"
"UC95: 教师课程论坛帖子跟帖: ","","","","","T","","","","","","","T"
"UC96: 教师课程论坛跟帖上传附件add: ","","","","","TS","","","","TS","","","TS"
"UC97: 教师课程论坛取消跟帖上传附件add: ","","","","","TS","","","","TS","","","TS"
"UC98: 教师删除课程论坛个人回复: ","","","","","T","","","","","","","T"
"UC99: 教师课程论坛发布帖子: ","","","","","T","","","","","","","T"
"UC100: 教师发帖: ","","","","T","T","","","","","","","T"
"UC101: 注册用户修改字体: ","","","","T","T","","","","","","",""
"UC102: 教师发帖上传附件add: ","","","","","","","","","TS","","","TS"
"UC103: 教师发帖删除上传附件add: ","","","","TS","TS","","","","","","","TS"
"UC104: 教师下载课程论坛附件add: ","","","","","","","","","TS","","","TS"
"UC105: 教师删除课程论坛个人帖子: ","","","","","T","","","","","","","T"
"UC106: 教师浏览课程资料: ","","","T","","","","","","","","",""
"UC107: 课程资料搜索: ","","","T","","","","","","","","",""
"UC108: 教师在线浏览课程资料: ","","","T","","","","","","","","",""
"UC109: 教师课程资料上传: ","","","T","","","","","","T","","","T"
"UC110: 教师添加课程资料类型: ","","","T","","","","","","","","",""
"UC111: 教师课程资料下载: ","","","","","","","","","T","","",""
"UC112: 教师管理课程: ","","","T","","","","","","","","",""
"UC113: 教师添加课程: ","","","T","","","","","","","","",""
"UC114: 教师添加课程输入: ","","","T","","","","","","","","",""
"UC115: 教师上传教材图片: ","","","","","","","","","T","","","T"
"UC116: 教师删除课程: ","","","T","","","","","","","","",""
"UC117: 教师浏览课程通知: ","","","T","","","","","","","","",""
"UC118: 教师课程通知搜索: ","","","T","","","","","","","","",""
"UC119: 教师新增课程通知: ","","","T","","","","","","","","","T"
"UC120: 教师删除课程通知: ","","","T","","","","","","","","","T"
"UC121: 教师修改课程通知: ","","","T","","","","","","","","","T"
"UC122: 教师浏览课程答疑: ","","","","","","T","","","","","",""
"UC123: 教师答疑记录搜索: ","","","","","","T","","","","","",""
"UC124: 教师删除答疑课堂: ","","","","","","T","","","","","",""
"UC125: 教师修改答疑课堂: ","","","","","","T","","","","","",""
"UC126: 教师创建答疑课堂: ","","","","","","T","","","","","","T"
"UC127: 教师答疑记录下载: ","","","","","","","","","T","","",""
"UC128: 教师进入答疑课堂: ","","","","","","T","","","","","",""
"UC129: 教师答疑课堂下载附件: ","","","","","","T","","","","","",""
"UC130: 教师答疑课堂上传附件: ","","","","","","T","","","","","","T"
"UC131: 教师终止答疑课堂: ","","","","","","T","","","","","",""
"UC132: 教师退出答疑课堂: ","","","","","","T","","","","","",""
"UC133: 教师延长答疑时间: ","","","","","","T","","","","","",""
"UC134: 教师答疑课堂发言: ","","","","","","T","","","","","",""
"UC135: 教师浏览答疑课堂学生: ","","","","","","T","","","","","",""
"UC136: 教师浏览课程链接: ","","","T","","","","","","","","",""
"UC137: 教师添加课程链接: ","","","T","","","","","","","","",""
"UC138: 教师删除课程链接: ","","","T","","","","","","","","",""
"UC139: 教师修改课程链接: ","","","T","","","","","","","","",""
"UC140: 注册用户站内搜索: ","","","","","","","","","","T","",""
"UC141: 注册用户浏览搜索结果页面: ","","","","","","","","","","T","",""
"UC142: 教师浏览友情链接: ","","","","","","","","","","T","",""
"UC143: 教师浏览论坛消息: ","","","","","","","","","","","T",""
"UC144: 教师浏览网站论坛消息: ","","","","","","","","","","","T",""
"UC145: 教师网站论坛消息回复: ","","","","","","","","","","","T",""
"UC146: 教师浏览课程论坛消息: ","","","","","","","","","","","T",""
"UC147: 教师课程论坛消息回复: ","","","","","","","","","","","T",""
"UC148: 教师浏览论坛: ","","","","T","","","","","","","",""
"UC149: 教师浏览网站论坛详细信息: ","","","","T","","","","","","","",""
"UC150: 教师网站论坛回复: ","","","","T","","","","","","","","T"
"UC151: 教师网站论坛帖子跟帖: ","","","","T","","","","","","","","T"
"UC152: 教师网站论坛发布帖子: ","","","","T","","","","","","","","T"
"UC153: 教师网站论坛删除个人帖子: ","","","","T","","","","","","","",""
"UC154: 教师删除网站论坛个人回复: ","","","","T","","","","","","","",""
"UC155: 教师浏览帮助中心: ","","","","","","","","","","T","",""
"UC156: 管理员登录: ","","","","","","","","T","","","",""
"UC157: 管理员注销: ","","","","","","","","T","","","",""
"UC158: 管理员浏览首页: ","","","","","","","","","","T","",""
"UC159: 管理员进入后台管理: ","","","","","","","T","","","","",""
"UC160: 管理员管理网站公告: ","","","","","","","T","","","T","","T"
"UC161: 管理员浏览网站公告: ","","","","","","","T","","","T","",""
"UC162: 管理员删除网站公告: ","","","","","","","T","","","T","","T"
"UC163: 管理员批量删除网站公告: ","","","","","","","T","","","T","","T"
"UC164: 管理员修改网站公告: ","","","","","","","T","","","T","","T"
"UC165: 管理员网站公告搜索: ","","","","","","","T","","","T","",""
"UC166: 管理员置顶网站公告: ","","","","","","","T","","","T","",""
"UC167: 管理员取消置顶网站公告: ","","","","","","","T","","","T","",""
"UC168: 管理员管理课程: ","","","T","","","","T","","","","","T"
"UC169: 管理员管理课程资料审核: ","","","T","","","","T","","","","",""
"UC170: 管理员下载审核课程资料: ","","","T","","","","T","","","","","T"
"UC171: 管理员审核通过课程资料: ","","","T","","","","T","","","","","T"
"UC172: 管理员审核批量通过课程资料: ","","","T","","","","T","","","","","T"
"UC173: 管理员审核不通过课程资料: ","","","T","","","","T","","","","","T"
"UC174: 管理员审核批量不通过课程资料: ","","","T","","","","T","","","","","T"
"UC175: 管理员课程资料上传: ","","","T","","","","T","","T","","","T"
"UC176: 管理员管理教师信息: ","T","","","","","","T","","","","","T"
"UC177: 管理员浏览未审核教师: ","T","","","","","","T","","","","","T"
"UC178: 管理员浏览已审核教师: ","T","","","","","","T","","","","","T"
"UC179: 管理员注销教师: ","T","","","","","","T","","","","","T"
"UC180: 管理员批量注销教师: ","T","","","","","","T","","","","","T"
"UC181: 管理员教师搜索: ","T","","","","","","T","","","","",""
"UC182: 管理员通过教师注册: ","T","","","","","","T","","","","","T"
"UC183: 管理员审核批量通过教师注册: ","T","","","","","","T","","","","","T"
"UC184: 管理员不通过教师注册: ","T","","","","","","T","","","","","T"
"UC185: 管理员审核批量不通过教师注册: ","","","","","","","T","","","","","T"
"UC186: 管理员浏览网站论坛: ","","","","T","","","T","","","","",""
"UC187: 管理员删除帖子: ","","","","T","T","","T","","","","","T"
"UC188: 管理员删除帖子回复: ","","","","T","T","","T","","T","","","T"
"UC189: 管理员删除附件: ","","","","","","","T","","T","","","T"
"UC190: 管理员下载附件: ","","","","","","","T","","T","","","T"
"UC191: 管理员论坛搜索: ","","","","T","T","","T","","","","",""
"UC192: 管理员置顶帖子: ","","","","T","T","","T","","","","",""
"UC193: 管理员取消置顶帖子: ","","","","T","T","","T","","","","",""
"UC194: 管理员管理学生信息: ","","T","","","","","T","","","","",""
"UC195: 管理员浏览未审核学生: ","","T","","","","","T","","","","",""
"UC196: 管理员浏览已审核学生: ","","T","","","","","T","","","","",""
"UC197: 管理员注销学生: ","","T","","","","","T","","","","","T"
"UC198: 管理员批量注销学生: ","","T","","","","","T","","","","",""
"UC199: 管理员学生搜索: ","","T","","","","","T","","","","",""
"UC200: 管理员通过学生注册: ","","T","","","","","T","","","","",""
"UC201: 管理员审核批量通过学生注册: ","","T","","","","","T","","","","","T"
"UC202: 管理员不通过学生注册: ","","T","","","","","T","","","","",""
"UC203: 管理员审核批量不通过学生注册: ","","T","","","","","T","","","","",""
"UC204: 管理员管理友情链接: ","","","","","","","T","","","T","","T"
"UC205: 管理员搜索友情链接: ","","","","","","","T","","","T","",""
"UC206: 管理员删除友情链接: ","","","","","","","T","","","T","",""
"UC207: 管理员批量删除友情链接: ","","","","","","","T","","","T","",""
"UC208: 管理员新增友情链接: ","","","","","","","T","","","T","","T"
"UC209: 管理员修改友情链接: ","","","","","","","T","","","T","","T"
"UC210: 管理员浏览备份: ","","","","","","","T","","","","",""
"UC211: 管理员备份搜索: ","","","","","","","T","","","","",""
"UC212: 管理员数据库备份导出: ","","","","","","","T","","","","","T"
"UC213: 管理员数据库备份导入: ","","","","","","","T","","","","","T"
"UC214: 管理员课程资料导出: ","","","","","","","T","","","","","T"
"UC215: 管理员课程资料增量备份导出: ","","","","","","","T","","","","","T"
"UC216: 管理员课程资料导入: ","","","","","","","T","","","","","T"
"UC217: 管理员答疑记录导出: ","","","","","","","T","","","","","T"
"UC218: 管理员答疑记录增量备份导出: ","","","","","","","T","","","","","T"
"UC219: 管理员答疑记录导入: ","","","","","","","T","","","","","T"
"UC223: 管理员管理日志: ","","","","","","","T","","","","","T"
"UC224: 管理员日志导出: ","","","","","","","T","","","","","T"
"UC225: 管理员日志导入: ","","","","","","","T","","","","","T"
"UC226: 管理员日志搜索: ","","","","","","","T","","","","",""
"UC227: 管理员查看日志详情: ","","","","","","","T","","","","",""
"UC228: 管理员浏览子管理员: ","","","","","","","T","","","","",""
"UC229: 管理员添加子管理员: ","","","","","","","T","","","","","T"
"UC230: 管理员删除子管理员: ","","","","","","","T","","","","","T"
"UC231: 管理员搜索子管理员: ","","","","","","","T","","","","",""
"UC232: 管理员上传个人头像: ","","","","","","","T","","","","","T"
"UC233: 管理员备份论坛附件add: ","","","","","","","","","","","","TS"
"UC234: 课程论坛附件下载add: ","","","","","TS","","TS","","TS","","","TS"
"UC235: 课程论坛附件删除add: ","","","","","TS","","TS","","","","","TS"
